name,cid,iupac,COSMIC MS
1-Nitropyrene,,,
"1,2-Dimethylhydrazine",,,
"1,2,3-TRICHLOROPROPANE (TCP)",,,
"1,4-BenzoquiNone",,,
"1,6-Dinitropyrene",,,
"1,8-Dinitropyrene",,,
"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",,,
"2-amino-3-methyl-9H-pyrido[2,3-b]indole",,,
"2-amino-3-methylimidazo[4,5-f]quinoline",,,
"2-amino-3,8-dimethylimidazo[4,5-f]quinoxaline",,,
2-Naphthylamine,,,
2-Nitrofluorene,,,
2-Nitrotoluene,,,
"2,6-dimethylaniline",,,
3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone,,,
3-methylcholanthrene (MCA),,,
3-Nitrobenzanthrone,,,
4-Aminobiphenyl,,,
4-nitrosoquinolone (4NQO),,,
"4,4'-Methylene(2-chloroaniline)",,,
5-Methylchrysene,,,
6-Nitrochrysene,,,
"7H-Dibenzo[c,g]carbazole",,,
"9,10-dimethyl-1,2-benzanthracene (DMBA)",,,
Acetaldehyde,,Aldehydes,
Acrolein,,,
Acrylamide,,,
Aflatoxin B1,,,
Anthraquinone,,,
Antimony trioxide,,,
Aristolochic acid (AA),,,
Aristolochic acid I,,,
Aristolochic acid II,,,
Benzidine,,,
Benzo[a]pyrene,,,
"Benzo[a]pyrene-7,8-diol-9,10-epoxide",,,
Bleomycin,,,
Bromochloroacetic acid,,,
Cadmium chloride,,,
Camptothecin,,,
Carboplatin,,,
Catechol,,,
Cisplatin,,Chemotherapy,
Cobalt chloride,,,
Cobalt metal,,,
Cumene,,,
Cyclophosphamide,,Chemotherapy,
"Dibenz(a,j)acridine",,,
"Dibenz[a,h]anthracene",,,
"Dibenz[a,h]anthracene-diol epoxide",,,
"Dibenzo[a,l]pyrene",,,
"Dibenzo[a,l]pyrene-diol epoxide",,,
Diethanolamine,,,
Diethyl sulfate,,,
Diethylnitrosamine (DEN),,,
Dimethyl sulfate,,,
Ellipticine,,,
Etoposide,,,
Formaldehyde,,Aldehydes,
Furan,,,
Gamma irradiation,,Irradiation,
Gingko biloba extract,,,
Glycidamide,,,
High fat diet,,,
Hydrogen peroxide,,,
Indium phosphide,,,
Ionizing radiation 3-Gy,,,
Isobutyl nitrite,,,
"KO (endogenous) : CHK2,EXO1,FANCC,MSH6,NEIL1,NUDT1,POLB/E/M",,Knock out,
KO (endogenous): AZ20 (ATR inhibitor),,Knock out,
KO (endogenous): AZD7762 (CHK1/2 inhibitor),,Knock out,
"KO endogenous: Kras-G20D, p53-",,Knock out,
"KO endogenous: Nras-Q61R, Braf-V637E, p53-",,Knock out,
Lead acetate,,,
Lead nitrate,,,
Mechlorethamine (nitrogen mustard),,,
Melphalan,,,
Methyl methanesulfonate,,,
Methyleugenol,,,
Mitomycin C,,,
N-Ethyl-N-nitrosourea,,,
N-Methyl-N-nitrosourea,,,
N-methyl-N'-nitro-nitrosoguanidine,,,
N-Nitrosopyrrolidine,,,
Nickel chloride,,,
Nickel oxide,,,
Nickel subsulfide,,,
Nickel sulfate hexahydrate,,,
o-Anisidine,,,
o-Toluidine,,,
Ochratoxin A,,,
Olaparib,,,
Oxazepam,,,
Pentabromodiphenyl ether mixture (DE-71),,,
Peroxynitrite,,,
Potassium bromate,,,
Potassium chromate,,,
Primaclone,,,
Propylene oxide,,,
Semustine,,,
Simulated solar radiation,,,
Sodium (meta)arsenite,,,
Sodium tungstate dihydrate,,,
Styrene Oxide,,,
Sudan I,,,
TAK1,,,
Temozolomide,,Chemotherapy,
Tetradecanoyl-phorbol acetate (TPA),,,
Urethane,,,
UVA (70kJ/m2),,Irradiation,
UVA (9J/m2),,Irradiation,
UVB (4.5kJ/m2),,Irradiation,
UVC,,Irradiation,
Vanadium pentoxide,,,
VINYLIDENE CHLORIDE (VDC),,,
